DEP_RWY	LGA_AIRSPACE_REQ	JFK_AIRSPACE_REQ	EXIT_GATE_DIR	EXIT_FIX_REQ	ACFT_TYPE	OUTPUT	NOTES	PRIORITY	ARRIVAL_EXCEPTION	LGA_LDG_CLASS_REQ
13	*	JFK ILS 13L	*	*	*	LGA7.FLUSHING		10		*
13	Belmont	Coney	*	*	*	LGA7.WHITESTONE	REROUTE: DIXIE -> JFK	20		*
13	Coney	Belmont	East	*	*	TNNIS#		30		*
13	Coney	Belmont	South	*	*	NTHNS#		30		*
13	Coney	Belmont	North	*	*	GLDMN#	North/West: TNNIS# if LGA Land 4, RNAV 13, or River 13	30	North/West: TNNIS# if LGA Land 4, RNAV 13, or River 13	*
13	Coney	Belmont	West	*	*	GLDMN#	North/West: TNNIS# if LGA Land 4, RNAV 13, or River 13	30	North/West: TNNIS# if LGA Land 4, RNAV 13, or River 13	*
13	Belmont	None	North	*	*	LGA7.WHITESTONE		40		*
13	Belmont	None	East	*	*	LGA7.WHITESTONE		40		*
13	Belmont	None	West	*	*	LGA7.WHITESTONE		40		*
13	Belmont	None	South	*	*	LGA7.CONEY		40		*
13	None	Belmont + Coney	*	*	*	TNNIS#		50		*
31	*	*	West	*	*	LGA7 Departure; fly heading 340		20		OTHER
31	*	*	North	*	*	LGA7 Departure; fly heading 360		20		OTHER
31	*	*	East	*	*	LGA7 Departure; fly heading 360		20		OTHER
31	*	*	South	*	*	LGA7 Departure; fly heading 360	REROUTE: DIXIE -> JFK	20		OTHER
31	*	*	West	*	*	LGA7 Departure; fly heading 340		20		LAND22
31	*	*	North	*	*	LGA7 Departure; fly heading 355		20		LAND22
31	*	*	East	*	*	LGA7 Departure; fly heading 355		20		LAND22
31	*	*	South	*	*	LGA7 Departure; fly heading 355	REROUTE: DIXIE -> JFK	20		LAND22
31	*	*	West	*	*	LGA7 Departure; fly heading 360		20		LAND31
31	*	*	North	*	*	LGA7 Departure; fly heading 020		20		LAND31
31	*	*	East	*	*	LGA7 Departure; fly heading 020		20		LAND31
31	*	*	South	*	*	LGA7 Departure; fly heading 020	REROUTE: DIXIE -> JFK	20		LAND31
31	*	*	South	WHITE	Jet	LGA7 Departure; fly heading 360		10		OTHER
31	*	*	South	WHITE	Jet	LGA7 Departure; fly heading 355		10		LAND22
31	*	*	South	WHITE	Jet	LGA7 Departure; fly heading 020		10		LAND31
4	*	*	South	WHITE	Jet	LGA7.BRONX		10		*
4	*	*	West	*	*	LGA7.BRONX		20		*
4	*	*	*	*	*	LGA7.PELHAM	REROUTE: DIXIE -> JFK	30		*
22	*	*	*	*	Jet	HOPEA#	REROUTE: DIXIE -> JFK	20		*
22	*	*	*	*	Prop	JUTES#	REROUTE: DIXIE -> JFK	20		*
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
